tipoPersonagem;nomePersonagem;nivelEnergia;;;;;
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Spiculus;80.0;0;0;0;0;0
Gladiador;Gladiador Gladiador Spiculus;80.0;0;0;0;0;0
